driverID,carPlateNumber,isOverspeed,Speed,speed_time
xiexiao1000001,华AEB132,,91,2017-01-01T21:58:40.000
hanhui1000002,华AZI419,,101,2017-01-01T21:58:40.000
duxu1000009,华AT75H8,,129,2017-01-01T21:58:40.000
duxu1000009,华AT75H8,,120,2017-01-01T21:58:41.000
hanhui1000002,华AZI419,1,142,2017-01-01T21:58:46.000
hanhui1000002,华AZI419,,120,2017-01-01T21:58:46.000
xiexiao1000001,华AEB132,,94,2017-01-01T21:58:50.000
hanhui1000002,华AZI419,,110,2017-01-01T21:58:50.000
duxu1000009,华AT75H8,,76,2017-01-01T21:58:50.000
hanhui1000002,华AZI419,,70,2017-01-01T21:58:55.000
xiexiao1000001,华AEB132,,64,2017-01-01T21:59:00.000
hanhui1000002,华AZI419,,96,2017-01-01T21:59:00.000
duxu1000009,华AT75H8,,69,2017-01-01T21:59:00.000
xiexiao1000001,华AEB132,,67,2017-01-01T21:59:10.000
hanhui1000002,华AZI419,,89,2017-01-01T21:59:10.000
duxu1000009,华AT75H8,,61,2017-01-01T21:59:10.000
duxu1000009,华AT75H8,,119,2017-01-01T21:59:10.000
xiexiao1000001,华AEB132,,98,2017-01-01T21:59:20.000
hanhui1000002,华AZI419,,92,2017-01-01T21:59:20.000
duxu1000009,华AT75H8,,63,2017-01-01T21:59:20.000
xiexiao1000001,华AEB132,,73,2017-01-01T21:59:30.000
hanhui1000002,华AZI419,,71,2017-01-01T21:59:30.000
duxu1000009,华AT75H8,,109,2017-01-01T21:59:30.000
xiexiao1000001,华AEB132,,113,2017-01-01T21:59:40.000
hanhui1000002,华AZI419,,112,2017-01-01T21:59:40.000
duxu1000009,华AT75H8,,118,2017-01-01T21:59:40.000
xiexiao1000001,华AEB132,,89,2017-01-01T21:59:50.000
hanhui1000002,华AZI419,,84,2017-01-01T21:59:50.000
duxu1000009,华AT75H8,,79,2017-01-01T21:59:50.000
duxu1000009,华AT75H8,,100,2017-01-01T21:59:59.000
duxu1000009,华AT75H8,1,143,2017-01-01T21:59:59.000
duxu1000009,华AT75H8,,120,2017-01-01T21:59:59.000
xiexiao1000001,华AEB132,,94,2017-01-01T22:00:00.000
hanhui1000002,华AZI419,,84,2017-01-01T22:00:00.000
duxu1000009,华AT75H8,,119,2017-01-01T22:00:00.000
duxu1000009,华AT75H8,,84,2017-01-01T22:00:08.000
duxu1000009,华AT75H8,1,124,2017-01-01T22:00:08.000
duxu1000009,华AT75H8,,127,2017-01-01T22:00:09.000
duxu1000009,华AT75H8,,131,2017-01-01T22:00:09.000
duxu1000009,华AT75H8,,120,2017-01-01T22:00:09.000
xiexiao1000001,华AEB132,,65,2017-01-01T22:00:10.000
hanhui1000002,华AZI419,,79,2017-01-01T22:00:10.000
duxu1000009,华AT75H8,,96,2017-01-01T22:00:10.000
xiexiao1000001,华AEB132,,86,2017-01-01T22:00:20.000
hanhui1000002,华AZI419,,104,2017-01-01T22:00:20.000
duxu1000009,华AT75H8,,69,2017-01-01T22:00:20.000
xiexiao1000001,华AEB132,,76,2017-01-01T22:00:30.000
hanhui1000002,华AZI419,,94,2017-01-01T22:00:30.000
duxu1000009,华AT75H8,,118,2017-01-01T22:00:30.000
xiexiao1000001,华AEB132,,106,2017-01-01T22:00:40.000
hanhui1000002,华AZI419,,113,2017-01-01T22:00:40.000
duxu1000009,华AT75H8,,100,2017-01-01T22:00:40.000
duxu1000009,华AT75H8,,100,2017-01-01T22:00:46.000
xiexiao1000001,华AEB132,,119,2017-01-01T22:00:50.000
xiexiao1000001,华AEB132,,98,2017-01-01T22:00:50.000
hanhui1000002,华AZI419,,111,2017-01-01T22:00:50.000
duxu1000009,华AT75H8,,111,2017-01-01T22:00:50.000
xiexiao1000001,华AEB132,,118,2017-01-01T22:00:58.000
xiexiao1000001,华AEB132,,112,2017-01-01T22:01:00.000
hanhui1000002,华AZI419,,113,2017-01-01T22:01:00.000
duxu1000009,华AT75H8,,107,2017-01-01T22:01:00.000
xiexiao1000001,华AEB132,,84,2017-01-01T22:01:10.000
hanhui1000002,华AZI419,,108,2017-01-01T22:01:10.000
duxu1000009,华AT75H8,,100,2017-01-01T22:01:10.000
xiexiao1000001,华AEB132,,8,2017-01-01T22:01:13.000
xiexiao1000001,华AEB132,,9,2017-01-01T22:01:18.000
xiexiao1000001,华AEB132,,116,2017-01-01T22:01:20.000
hanhui1000002,华AZI419,,68,2017-01-01T22:01:20.000
duxu1000009,华AT75H8,,87,2017-01-01T22:01:20.000
xiexiao1000001,华AEB132,,96,2017-01-01T22:01:23.000
xiexiao1000001,华AEB132,1,136,2017-01-01T22:01:24.000
hanhui1000002,华AZI419,1,146,2017-01-01T22:01:26.000
hanhui1000002,华AZI419,,120,2017-01-01T22:01:29.000
xiexiao1000001,华AEB132,,148,2017-01-01T22:01:30.000
hanhui1000002,华AZI419,,109,2017-01-01T22:01:30.000
duxu1000009,华AT75H8,,108,2017-01-01T22:01:30.000
hanhui1000002,华AZI419,,103,2017-01-01T22:01:37.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:01:40.000
hanhui1000002,华AZI419,,119,2017-01-01T22:01:40.000
duxu1000009,华AT75H8,,83,2017-01-01T22:01:40.000
xiexiao1000001,华AEB132,,140,2017-01-01T22:01:50.000
hanhui1000002,华AZI419,,109,2017-01-01T22:01:50.000
duxu1000009,华AT75H8,,60,2017-01-01T22:01:50.000
xiexiao1000001,华AEB132,,139,2017-01-01T22:02:00.000
hanhui1000002,华AZI419,,98,2017-01-01T22:02:00.000
duxu1000009,华AT75H8,,67,2017-01-01T22:02:00.000
xiexiao1000001,华AEB132,,136,2017-01-01T22:02:10.000
hanhui1000002,华AZI419,,101,2017-01-01T22:02:10.000
duxu1000009,华AT75H8,,116,2017-01-01T22:02:10.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:02:20.000
hanhui1000002,华AZI419,,114,2017-01-01T22:02:20.000
duxu1000009,华AT75H8,,94,2017-01-01T22:02:20.000
xiexiao1000001,华AEB132,,125,2017-01-01T22:02:30.000
hanhui1000002,华AZI419,,71,2017-01-01T22:02:30.000
duxu1000009,华AT75H8,,95,2017-01-01T22:02:30.000
xiexiao1000001,华AEB132,,126,2017-01-01T22:02:40.000
hanhui1000002,华AZI419,,88,2017-01-01T22:02:40.000
duxu1000009,华AT75H8,,96,2017-01-01T22:02:40.000
xiexiao1000001,华AEB132,,138,2017-01-01T22:02:50.000
hanhui1000002,华AZI419,,61,2017-01-01T22:02:50.000
duxu1000009,华AT75H8,,92,2017-01-01T22:02:50.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:02:54.000
xiexiao1000001,华AEB132,,73,2017-01-01T22:03:00.000
hanhui1000002,华AZI419,,110,2017-01-01T22:03:00.000
duxu1000009,华AT75H8,,107,2017-01-01T22:03:00.000
xiexiao1000001,华AEB132,,105,2017-01-01T22:03:10.000
hanhui1000002,华AZI419,,72,2017-01-01T22:03:10.000
duxu1000009,华AT75H8,,109,2017-01-01T22:03:10.000
hanhui1000002,华AZI419,,89,2017-01-01T22:03:18.000
xiexiao1000001,华AEB132,,64,2017-01-01T22:03:20.000
hanhui1000002,华AZI419,,108,2017-01-01T22:03:20.000
duxu1000009,华AT75H8,,95,2017-01-01T22:03:20.000
xiexiao1000001,华AEB132,,73,2017-01-01T22:03:30.000
hanhui1000002,华AZI419,,100,2017-01-01T22:03:30.000
duxu1000009,华AT75H8,,104,2017-01-01T22:03:30.000
hanhui1000002,华AZI419,,8,2017-01-01T22:03:35.000
hanhui1000002,华AZI419,,4,2017-01-01T22:03:36.000
xiexiao1000001,华AEB132,,70,2017-01-01T22:03:40.000
hanhui1000002,华AZI419,,63,2017-01-01T22:03:40.000
duxu1000009,华AT75H8,,74,2017-01-01T22:03:40.000
duxu1000009,华AT75H8,,84,2017-01-01T22:03:43.000
xiexiao1000001,华AEB132,,115,2017-01-01T22:03:50.000
hanhui1000002,华AZI419,,96,2017-01-01T22:03:50.000
duxu1000009,华AT75H8,,95,2017-01-01T22:03:50.000
hanhui1000002,华AZI419,1,141,2017-01-01T22:03:52.000
hanhui1000002,华AZI419,,120,2017-01-01T22:03:59.000
xiexiao1000001,华AEB132,,86,2017-01-01T22:04:00.000
hanhui1000002,华AZI419,,92,2017-01-01T22:04:00.000
duxu1000009,华AT75H8,,60,2017-01-01T22:04:00.000
duxu1000009,华AT75H8,,105,2017-01-01T22:04:00.000
duxu1000009,华AT75H8,1,124,2017-01-01T22:04:03.000
duxu1000009,华AT75H8,,120,2017-01-01T22:04:09.000
duxu1000009,华AT75H8,1,135,2017-01-01T22:04:09.000
xiexiao1000001,华AEB132,,72,2017-01-01T22:04:10.000
hanhui1000002,华AZI419,,95,2017-01-01T22:04:10.000
duxu1000009,华AT75H8,,123,2017-01-01T22:04:10.000
duxu1000009,华AT75H8,,120,2017-01-01T22:04:16.000
xiexiao1000001,华AEB132,,63,2017-01-01T22:04:20.000
hanhui1000002,华AZI419,,108,2017-01-01T22:04:20.000
duxu1000009,华AT75H8,,107,2017-01-01T22:04:20.000
xiexiao1000001,华AEB132,,113,2017-01-01T22:04:30.000
hanhui1000002,华AZI419,,112,2017-01-01T22:04:30.000
duxu1000009,华AT75H8,,112,2017-01-01T22:04:30.000
xiexiao1000001,华AEB132,,107,2017-01-01T22:04:40.000
hanhui1000002,华AZI419,,106,2017-01-01T22:04:40.000
duxu1000009,华AT75H8,,72,2017-01-01T22:04:40.000
xiexiao1000001,华AEB132,,83,2017-01-01T22:04:50.000
hanhui1000002,华AZI419,,63,2017-01-01T22:04:50.000
duxu1000009,华AT75H8,,82,2017-01-01T22:04:50.000
hanhui1000002,华AZI419,,65,2017-01-01T22:04:52.000
xiexiao1000001,华AEB132,,107,2017-01-01T22:05:00.000
hanhui1000002,华AZI419,,94,2017-01-01T22:05:00.000
duxu1000009,华AT75H8,,61,2017-01-01T22:05:00.000
xiexiao1000001,华AEB132,,112,2017-01-01T22:05:10.000
hanhui1000002,华AZI419,,112,2017-01-01T22:05:10.000
duxu1000009,华AT75H8,,94,2017-01-01T22:05:10.000
hanhui1000002,华AZI419,1,125,2017-01-01T22:05:13.000
hanhui1000002,华AZI419,,120,2017-01-01T22:05:14.000
xiexiao1000001,华AEB132,,112,2017-01-01T22:05:20.000
hanhui1000002,华AZI419,,65,2017-01-01T22:05:20.000
duxu1000009,华AT75H8,,84,2017-01-01T22:05:20.000
xiexiao1000001,华AEB132,,62,2017-01-01T22:05:28.000
xiexiao1000001,华AEB132,,114,2017-01-01T22:05:30.000
hanhui1000002,华AZI419,,61,2017-01-01T22:05:30.000
duxu1000009,华AT75H8,,111,2017-01-01T22:05:30.000
xiexiao1000001,华AEB132,,113,2017-01-01T22:05:40.000
hanhui1000002,华AZI419,,105,2017-01-01T22:05:40.000
duxu1000009,华AT75H8,,87,2017-01-01T22:05:40.000
xiexiao1000001,华AEB132,1,134,2017-01-01T22:05:47.000
xiexiao1000001,华AEB132,,129,2017-01-01T22:05:50.000
hanhui1000002,华AZI419,,111,2017-01-01T22:05:50.000
duxu1000009,华AT75H8,,89,2017-01-01T22:05:50.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:05:57.000
xiexiao1000001,华AEB132,,98,2017-01-01T22:06:00.000
hanhui1000002,华AZI419,,88,2017-01-01T22:06:00.000
duxu1000009,华AT75H8,,86,2017-01-01T22:06:00.000
hanhui1000002,华AZI419,,4,2017-01-01T22:06:02.000
hanhui1000002,华AZI419,,4,2017-01-01T22:06:02.000
xiexiao1000001,华AEB132,,100,2017-01-01T22:06:10.000
hanhui1000002,华AZI419,,118,2017-01-01T22:06:10.000
duxu1000009,华AT75H8,,107,2017-01-01T22:06:10.000
xiexiao1000001,华AEB132,1,139,2017-01-01T22:06:13.000
xiexiao1000001,华AEB132,,147,2017-01-01T22:06:20.000
hanhui1000002,华AZI419,,63,2017-01-01T22:06:20.000
duxu1000009,华AT75H8,,79,2017-01-01T22:06:20.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:06:22.000
duxu1000009,华AT75H8,1,126,2017-01-01T22:06:24.000
xiexiao1000001,华AEB132,,74,2017-01-01T22:06:30.000
hanhui1000002,华AZI419,,100,2017-01-01T22:06:30.000
duxu1000009,华AT75H8,,124,2017-01-01T22:06:30.000
duxu1000009,华AT75H8,,120,2017-01-01T22:06:38.000
xiexiao1000001,华AEB132,,94,2017-01-01T22:06:40.000
hanhui1000002,华AZI419,,62,2017-01-01T22:06:40.000
duxu1000009,华AT75H8,,87,2017-01-01T22:06:40.000
xiexiao1000001,华AEB132,,115,2017-01-01T22:06:50.000
duxu1000009,华AT75H8,,79,2017-01-01T22:06:50.000
duxu1000009,华AT75H8,1,120,2017-01-01T22:06:52.000
xiexiao1000001,华AEB132,,66,2017-01-01T22:07:00.000
duxu1000009,华AT75H8,,123,2017-01-01T22:07:00.000
duxu1000009,华AT75H8,,120,2017-01-01T22:07:08.000
duxu1000009,华AT75H8,,79,2017-01-01T22:07:08.000
xiexiao1000001,华AEB132,,70,2017-01-01T22:07:10.000
duxu1000009,华AT75H8,,71,2017-01-01T22:07:10.000
duxu1000009,华AT75H8,1,123,2017-01-01T22:07:16.000
duxu1000009,华AT75H8,,120,2017-01-01T22:07:19.000
xiexiao1000001,华AEB132,,110,2017-01-01T22:07:20.000
duxu1000009,华AT75H8,,80,2017-01-01T22:07:20.000
duxu1000009,华AT75H8,,80,2017-01-01T22:07:23.000
xiexiao1000001,华AEB132,,106,2017-01-01T22:07:30.000
duxu1000009,华AT75H8,,97,2017-01-01T22:07:30.000
xiexiao1000001,华AEB132,,86,2017-01-01T22:07:35.000
xiexiao1000001,华AEB132,,103,2017-01-01T22:07:40.000
duxu1000009,华AT75H8,,66,2017-01-01T22:07:40.000
duxu1000009,华AT75H8,,90,2017-01-01T22:07:49.000
xiexiao1000001,华AEB132,,94,2017-01-01T22:07:50.000
duxu1000009,华AT75H8,,99,2017-01-01T22:07:50.000
xiexiao1000001,华AEB132,,82,2017-01-01T22:08:00.000
duxu1000009,华AT75H8,,66,2017-01-01T22:08:00.000
xiexiao1000001,华AEB132,,88,2017-01-01T22:08:10.000
duxu1000009,华AT75H8,,64,2017-01-01T22:08:10.000
xiexiao1000001,华AEB132,,113,2017-01-01T22:08:20.000
duxu1000009,华AT75H8,,75,2017-01-01T22:08:20.000
xiexiao1000001,华AEB132,,65,2017-01-01T22:08:30.000
duxu1000009,华AT75H8,,119,2017-01-01T22:08:30.000
xiexiao1000001,华AEB132,,94,2017-01-01T22:08:40.000
duxu1000009,华AT75H8,,74,2017-01-01T22:08:40.000
xiexiao1000001,华AEB132,,86,2017-01-01T22:08:50.000
duxu1000009,华AT75H8,,77,2017-01-01T22:08:50.000
xiexiao1000001,华AEB132,,88,2017-01-01T22:09:00.000
duxu1000009,华AT75H8,,98,2017-01-01T22:09:00.000
xiexiao1000001,华AEB132,,67,2017-01-01T22:09:10.000
duxu1000009,华AT75H8,,95,2017-01-01T22:09:10.000
xiexiao1000001,华AEB132,,90,2017-01-01T22:09:20.000
duxu1000009,华AT75H8,,89,2017-01-01T22:09:20.000
duxu1000009,华AT75H8,1,129,2017-01-01T22:09:23.000
xiexiao1000001,华AEB132,,65,2017-01-01T22:09:30.000
duxu1000009,华AT75H8,,139,2017-01-01T22:09:30.000
duxu1000009,华AT75H8,,120,2017-01-01T22:09:35.000
xiexiao1000001,华AEB132,,74,2017-01-01T22:09:40.000
duxu1000009,华AT75H8,,98,2017-01-01T22:09:40.000
xiexiao1000001,华AEB132,1,132,2017-01-01T22:09:47.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:09:50.000
duxu1000009,华AT75H8,,119,2017-01-01T22:09:50.000
xiexiao1000001,华AEB132,,137,2017-01-01T22:10:00.000
duxu1000009,华AT75H8,,117,2017-01-01T22:10:00.000
xiexiao1000001,华AEB132,,149,2017-01-01T22:10:10.000
duxu1000009,华AT75H8,,114,2017-01-01T22:10:10.000
xiexiao1000001,华AEB132,,126,2017-01-01T22:10:20.000
duxu1000009,华AT75H8,,75,2017-01-01T22:10:20.000
duxu1000009,华AT75H8,,95,2017-01-01T22:10:25.000
xiexiao1000001,华AEB132,,136,2017-01-01T22:10:30.000
duxu1000009,华AT75H8,,119,2017-01-01T22:10:30.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:10:31.000
xiexiao1000001,华AEB132,,112,2017-01-01T22:10:40.000
duxu1000009,华AT75H8,,112,2017-01-01T22:10:40.000
xiexiao1000001,华AEB132,,78,2017-01-01T22:10:50.000
duxu1000009,华AT75H8,,108,2017-01-01T22:10:50.000
xiexiao1000001,华AEB132,,104,2017-01-01T22:11:00.000
duxu1000009,华AT75H8,,113,2017-01-01T22:11:00.000
duxu1000009,华AT75H8,1,124,2017-01-01T22:11:09.000
xiexiao1000001,华AEB132,,70,2017-01-01T22:11:10.000
duxu1000009,华AT75H8,,135,2017-01-01T22:11:10.000
duxu1000009,华AT75H8,,120,2017-01-01T22:11:18.000
xiexiao1000001,华AEB132,,84,2017-01-01T22:11:19.000
xiexiao1000001,华AEB132,,115,2017-01-01T22:11:20.000
duxu1000009,华AT75H8,,79,2017-01-01T22:11:20.000
xiexiao1000001,华AEB132,,65,2017-01-01T22:11:30.000
duxu1000009,华AT75H8,,84,2017-01-01T22:11:30.000
duxu1000009,华AT75H8,,72,2017-01-01T22:11:38.000
xiexiao1000001,华AEB132,,60,2017-01-01T22:11:40.000
duxu1000009,华AT75H8,,106,2017-01-01T22:11:40.000
xiexiao1000001,华AEB132,,96,2017-01-01T22:11:47.000
xiexiao1000001,华AEB132,,88,2017-01-01T22:11:50.000
duxu1000009,华AT75H8,,63,2017-01-01T22:11:50.000
xiexiao1000001,华AEB132,,100,2017-01-01T22:12:00.000
duxu1000009,华AT75H8,,64,2017-01-01T22:12:00.000
xiexiao1000001,华AEB132,1,125,2017-01-01T22:12:05.000
xiexiao1000001,华AEB132,,122,2017-01-01T22:12:10.000
duxu1000009,华AT75H8,,114,2017-01-01T22:12:10.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:12:19.000
xiexiao1000001,华AEB132,,78,2017-01-01T22:12:20.000
duxu1000009,华AT75H8,,105,2017-01-01T22:12:20.000
xiexiao1000001,华AEB132,,72,2017-01-01T22:12:30.000
duxu1000009,华AT75H8,,73,2017-01-01T22:12:30.000
xiexiao1000001,华AEB132,,118,2017-01-01T22:12:40.000
duxu1000009,华AT75H8,,92,2017-01-01T22:12:40.000
xiexiao1000001,华AEB132,,85,2017-01-01T22:12:47.000
xiexiao1000001,华AEB132,,80,2017-01-01T22:12:47.000
xiexiao1000001,华AEB132,,72,2017-01-01T22:12:50.000
duxu1000009,华AT75H8,,105,2017-01-01T22:12:50.000
xiexiao1000001,华AEB132,,67,2017-01-01T22:13:00.000
duxu1000009,华AT75H8,,118,2017-01-01T22:13:00.000
xiexiao1000001,华AEB132,,85,2017-01-01T22:13:10.000
duxu1000009,华AT75H8,,114,2017-01-01T22:13:10.000
xiexiao1000001,华AEB132,,107,2017-01-01T22:13:20.000
duxu1000009,华AT75H8,,115,2017-01-01T22:13:20.000
duxu1000009,华AT75H8,,73,2017-01-01T22:13:28.000
xiexiao1000001,华AEB132,,96,2017-01-01T22:13:30.000
duxu1000009,华AT75H8,,99,2017-01-01T22:13:30.000
xiexiao1000001,华AEB132,1,120,2017-01-01T22:13:37.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:13:37.000
xiexiao1000001,华AEB132,,60,2017-01-01T22:13:40.000
duxu1000009,华AT75H8,,103,2017-01-01T22:13:40.000
xiexiao1000001,华AEB132,,75,2017-01-01T22:13:50.000
duxu1000009,华AT75H8,,89,2017-01-01T22:13:50.000
xiexiao1000001,华AEB132,,79,2017-01-01T22:14:00.000
duxu1000009,华AT75H8,,85,2017-01-01T22:14:00.000
xiexiao1000001,华AEB132,,98,2017-01-01T22:14:10.000
duxu1000009,华AT75H8,,105,2017-01-01T22:14:10.000
duxu1000009,华AT75H8,,71,2017-01-01T22:14:17.000
xiexiao1000001,华AEB132,,95,2017-01-01T22:14:20.000
duxu1000009,华AT75H8,,60,2017-01-01T22:14:20.000
xiexiao1000001,华AEB132,,69,2017-01-01T22:14:30.000
duxu1000009,华AT75H8,,118,2017-01-01T22:14:30.000
xiexiao1000001,华AEB132,,115,2017-01-01T22:14:40.000
duxu1000009,华AT75H8,,70,2017-01-01T22:14:40.000
xiexiao1000001,华AEB132,,78,2017-01-01T22:14:50.000
duxu1000009,华AT75H8,,111,2017-01-01T22:14:50.000
xiexiao1000001,华AEB132,,63,2017-01-01T22:14:51.000
xiexiao1000001,华AEB132,,2,2017-01-01T22:14:53.000
xiexiao1000001,华AEB132,,5,2017-01-01T22:14:58.000
xiexiao1000001,华AEB132,,4,2017-01-01T22:14:58.000
xiexiao1000001,华AEB132,,94,2017-01-01T22:15:00.000
duxu1000009,华AT75H8,,111,2017-01-01T22:15:00.000
duxu1000009,华AT75H8,1,125,2017-01-01T22:15:02.000
duxu1000009,华AT75H8,,120,2017-01-01T22:15:08.000
xiexiao1000001,华AEB132,,115,2017-01-01T22:15:10.000
duxu1000009,华AT75H8,,66,2017-01-01T22:15:10.000
xiexiao1000001,华AEB132,,62,2017-01-01T22:15:20.000
duxu1000009,华AT75H8,,63,2017-01-01T22:15:20.000
xiexiao1000001,华AEB132,,95,2017-01-01T22:15:30.000
duxu1000009,华AT75H8,,119,2017-01-01T22:15:30.000
xiexiao1000001,华AEB132,,84,2017-01-01T22:15:40.000
duxu1000009,华AT75H8,,102,2017-01-01T22:15:40.000
xiexiao1000001,华AEB132,,97,2017-01-01T22:15:50.000
duxu1000009,华AT75H8,,98,2017-01-01T22:15:50.000
xiexiao1000001,华AEB132,,76,2017-01-01T22:16:00.000
duxu1000009,华AT75H8,,84,2017-01-01T22:16:00.000
xiexiao1000001,华AEB132,1,133,2017-01-01T22:16:07.000
xiexiao1000001,华AEB132,,143,2017-01-01T22:16:10.000
duxu1000009,华AT75H8,,66,2017-01-01T22:16:10.000
xiexiao1000001,华AEB132,,123,2017-01-01T22:16:20.000
duxu1000009,华AT75H8,,75,2017-01-01T22:16:20.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:16:26.000
xiexiao1000001,华AEB132,,81,2017-01-01T22:16:30.000
duxu1000009,华AT75H8,,119,2017-01-01T22:16:30.000
xiexiao1000001,华AEB132,,95,2017-01-01T22:16:40.000
duxu1000009,华AT75H8,,118,2017-01-01T22:16:40.000
xiexiao1000001,华AEB132,,118,2017-01-01T22:16:50.000
duxu1000009,华AT75H8,,64,2017-01-01T22:16:50.000
xiexiao1000001,华AEB132,,97,2017-01-01T22:17:00.000
duxu1000009,华AT75H8,,86,2017-01-01T22:17:00.000
xiexiao1000001,华AEB132,,87,2017-01-01T22:17:10.000
duxu1000009,华AT75H8,,97,2017-01-01T22:17:10.000
xiexiao1000001,华AEB132,,86,2017-01-01T22:17:20.000
xiexiao1000001,华AEB132,,107,2017-01-01T22:17:30.000
xiexiao1000001,华AEB132,1,140,2017-01-01T22:17:36.000
xiexiao1000001,华AEB132,,123,2017-01-01T22:17:40.000
xiexiao1000001,华AEB132,,147,2017-01-01T22:17:50.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:17:56.000
xiexiao1000001,华AEB132,,78,2017-01-01T22:17:56.000
xiexiao1000001,华AEB132,,62,2017-01-01T22:18:00.000
xiexiao1000001,华AEB132,,60,2017-01-01T22:18:10.000
xiexiao1000001,华AEB132,,81,2017-01-01T22:18:16.000
xiexiao1000001,华AEB132,,68,2017-01-01T22:18:20.000
xiexiao1000001,华AEB132,,80,2017-01-01T22:18:30.000
xiexiao1000001,华AEB132,,102,2017-01-01T22:18:32.000
xiexiao1000001,华AEB132,,99,2017-01-01T22:18:40.000
xiexiao1000001,华AEB132,,105,2017-01-01T22:18:50.000
xiexiao1000001,华AEB132,1,149,2017-01-01T22:18:50.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:18:52.000
xiexiao1000001,华AEB132,,95,2017-01-01T22:18:58.000
xiexiao1000001,华AEB132,,101,2017-01-01T22:19:00.000
xiexiao1000001,华AEB132,1,142,2017-01-01T22:19:02.000
xiexiao1000001,华AEB132,,145,2017-01-01T22:19:10.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:19:14.000
xiexiao1000001,华AEB132,,98,2017-01-01T22:19:20.000
xiexiao1000001,华AEB132,,111,2017-01-01T22:19:30.000
xiexiao1000001,华AEB132,,110,2017-01-01T22:19:40.000
xiexiao1000001,华AEB132,,67,2017-01-01T22:19:50.000
xiexiao1000001,华AEB132,,99,2017-01-01T22:19:51.000
xiexiao1000001,华AEB132,,89,2017-01-01T22:20:00.000
xiexiao1000001,华AEB132,,110,2017-01-01T22:20:10.000
xiexiao1000001,华AEB132,,81,2017-01-01T22:20:20.000
xiexiao1000001,华AEB132,1,137,2017-01-01T22:20:27.000
xiexiao1000001,华AEB132,,138,2017-01-01T22:20:30.000
xiexiao1000001,华AEB132,,133,2017-01-01T22:20:40.000
xiexiao1000001,华AEB132,,121,2017-01-01T22:20:50.000
xiexiao1000001,华AEB132,,121,2017-01-01T22:21:00.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:21:09.000
xiexiao1000001,华AEB132,,113,2017-01-01T22:21:09.000
xiexiao1000001,华AEB132,,97,2017-01-01T22:21:10.000
xiexiao1000001,华AEB132,,81,2017-01-01T22:21:20.000
xiexiao1000001,华AEB132,,61,2017-01-01T22:21:30.000
xiexiao1000001,华AEB132,,60,2017-01-01T22:21:34.000
xiexiao1000001,华AEB132,,102,2017-01-01T22:21:40.000
xiexiao1000001,华AEB132,,74,2017-01-01T22:21:50.000
xiexiao1000001,华AEB132,,73,2017-01-01T22:22:00.000
xiexiao1000001,华AEB132,1,132,2017-01-01T22:22:05.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:22:06.000
xiexiao1000001,华AEB132,,81,2017-01-01T22:22:08.000
xiexiao1000001,华AEB132,,116,2017-01-01T22:22:10.000
xiexiao1000001,华AEB132,,92,2017-01-01T22:22:20.000
xiexiao1000001,华AEB132,,77,2017-01-01T22:22:30.000
xiexiao1000001,华AEB132,,11,2017-01-01T22:22:37.000
xiexiao1000001,华AEB132,,4,2017-01-01T22:22:40.000
xiexiao1000001,华AEB132,,7,2017-01-01T22:22:45.000
xiexiao1000001,华AEB132,,0,2017-01-01T22:22:50.000
xiexiao1000001,华AEB132,,1,2017-01-01T22:23:00.000
xiexiao1000001,华AEB132,,4,2017-01-01T22:23:03.000
xiexiao1000001,华AEB132,,90,2017-01-01T22:23:10.000
xiexiao1000001,华AEB132,,108,2017-01-01T22:23:20.000
xiexiao1000001,华AEB132,,91,2017-01-01T22:23:30.000
xiexiao1000001,华AEB132,,86,2017-01-01T22:23:40.000
xiexiao1000001,华AEB132,,108,2017-01-01T22:23:41.000
xiexiao1000001,华AEB132,,66,2017-01-01T22:23:50.000
xiexiao1000001,华AEB132,,68,2017-01-01T22:23:51.000
xiexiao1000001,华AEB132,,79,2017-01-01T22:24:00.000
xiexiao1000001,华AEB132,,96,2017-01-01T22:24:10.000
xiexiao1000001,华AEB132,,109,2017-01-01T22:24:20.000
xiexiao1000001,华AEB132,,105,2017-01-01T22:24:30.000
xiexiao1000001,华AEB132,,94,2017-01-01T22:24:40.000
xiexiao1000001,华AEB132,,66,2017-01-01T22:24:50.000
xiexiao1000001,华AEB132,,81,2017-01-01T22:25:00.000
xiexiao1000001,华AEB132,1,143,2017-01-01T22:25:06.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:25:07.000
xiexiao1000001,华AEB132,,63,2017-01-01T22:25:10.000
xiexiao1000001,华AEB132,1,123,2017-01-01T22:25:17.000
xiexiao1000001,华AEB132,,120,2017-01-01T22:25:17.000
